offense_type_id,offense_category_id,incident_address,x,y,long,lat,district_id,precinct_id,neighborhood_id,is_crime,is_traffic,victim_count
theft-stln-veh-const-eqpt,auto-theft,E 17TH AVE / N KEARNEY ST,3163787,1696191,-104.9175562,39.7434073,2,222,south-park-hill,1,0,1
theft-stln-veh-const-eqpt,auto-theft,4237 N JOSEPHINE ST,3152184,1707987,-104.9585667,39.7759862,2,212,elyria-swansea,1,0,1
theft-stln-veh-const-eqpt,auto-theft,2300 N JASMINE ST,3163517,1699048,-104.9184513,39.751255,2,222,north-park-hill,1,0,1
theft-stln-veh-const-eqpt,auto-theft,1830 S BANNOCK ST,3143647,1674095,-104.989616,39.6830819,3,313,overland,1,0,1
theft-stln-veh-const-eqpt,auto-theft,441 N ACOMA ST,3143558,1688783,-104.9896391,39.7234051,3,311,baker,1,0,1
theft-stln-veh-const-eqpt,auto-theft,7400 E HAMPDEN AVE,3168440,1663019,-104.9017869,39.6522603,3,324,hampden-south,1,0,1
theft-stln-veh-const-eqpt,auto-theft,4100 BLK N INCA ST,3140923,1706992,-104.9986493,39.7734322,1,112,sunnyside,1,0,1
theft-stln-veh-const-eqpt,auto-theft,4900 BLOCK N TELLURIDE ST,3201890,1713264,-104.781583,39.789526,5,522,gateway-green-valley-ranch,1,0,1
theft-stln-veh-const-eqpt,auto-theft,4100 E MEXICO AVE,3157840,1675062,-104.9391677,39.6855069,3,322,virginia-village,1,0,1
theft-stln-veh-const-eqpt,auto-theft,1000 S BROADWAY ST,3144313,1679669,-104.9871379,39.6983735,3,313,washington-park-west,1,0,1
theft-stln-veh-const-eqpt,auto-theft,4155 E JEWELL AVE,3158026,1674324,-104.938523,39.6834777,3,322,virginia-village,1,0,1
theft-stln-veh-const-eqpt,auto-theft,639 W 39TH AVE,3142100,1706041,-104.9944809,39.7708036,1,112,globeville,1,0,1
theft-stln-veh-const-eqpt,auto-theft,2120 W ARKANSAS AVE,3137121,1676651,-105.012754,39.6901971,4,422,ruby-hill,1,0,1
theft-stln-veh-const-eqpt,auto-theft,82 N UINTA WAY,3171594,1688506,-104.8899781,39.72217,3,321,lowry-field,1,0,1
theft-stln-veh-const-eqpt,auto-theft,777 N BANNOCK ST,3143312,1690483,-104.9904797,39.7280757,1,123,lincoln-park,1,0,1
theft-stln-veh-const-eqpt,auto-theft,18025 E 61ST AVE,3203428,1719957,-104.7759205,39.8078653,5,522,dia,1,0,1
theft-stln-veh-const-eqpt,auto-theft,901 W 14TH AVE,3140838,1694464,-104.9991974,39.739042,1,123,lincoln-park,1,0,1
theft-stln-veh-const-eqpt,auto-theft,E 37TH AVE / N HARRISON ST,3156940,1705140,-104.9417087,39.7680917,2,212,clayton,1,0,1
theft-stln-veh-const-eqpt,auto-theft,9300 E 46TH PL,3174222,1709814,-104.8801189,39.7806148,5,511,central-park,1,0,1
theft-stln-veh-const-eqpt,auto-theft,1500 BLOCK W 8TH AVE,3139700,1690711,-105.0033168,39.7287565,1,123,lincoln-park,1,0,1
theft-stln-veh-const-eqpt,auto-theft,20704 E 38TH PL,3211372,1706100,-104.7480542,39.7696495,5,523,gateway-green-valley-ranch,1,0,1
theft-stln-veh-const-eqpt,auto-theft,2 N KALAMATH ST,3140701,1686376,-104.9998428,39.716841,3,311,baker,1,0,1
theft-stln-veh-const-eqpt,auto-theft,4050 E 13TH AVE,3157457,1693626,-104.940122,39.7364752,2,222,hale,1,0,1
theft-stln-veh-const-eqpt,auto-theft,1445 16TH ST,3141035,1698589,-104.9984159,39.7503629,6,612,union-station,1,0,1
theft-stln-veh-const-eqpt,auto-theft,12200 BLK E 51ST AVE,3184107,1712970,-104.8448683,39.789088,5,521,montbello,1,0,1
theft-stln-veh-const-eqpt,auto-theft,1100 BLK N YOSEMITE ST,3172960,1692483,-104.8850263,39.7330623,2,223,east-colfax,1,0,1
theft-stln-veh-const-eqpt,auto-theft,E ELMENDORF DR / N ARGONNE ST,3205182,1714411,-104.7698362,39.7926026,5,523,gateway-green-valley-ranch,1,0,1
theft-stln-veh-const-eqpt,auto-theft,4460 N PEORIA ST,3183893,1708578,-104.8457423,39.7770357,5,521,montbello,1,0,1
theft-stln-veh-const-eqpt,auto-theft,1776 N BROADWAY ST,3144243,1696467,-104.9870496,39.7444885,6,621,north-capitol-hill,1,0,1
theft-stln-veh-const-eqpt,auto-theft,5660 N TOWER RD,3205213,1717029,-104.769651,39.7997885,5,522,dia,1,0,1
theft-stln-veh-const-eqpt,auto-theft,1430 S FEDERAL BLVD,3133798,1676688,-105.0245611,39.690347,4,422,ruby-hill,1,0,1
theft-stln-veh-const-eqpt,auto-theft,4150 N JASON ST,3140784,1707116,-104.9991413,39.7737747,1,112,sunnyside,1,0,1
theft-stln-veh-const-eqpt,auto-theft,5100 BLOCK N EATON ST,3123910,1712567,-105.0590778,39.7889786,1,111,regis,1,0,1
theft-stln-veh-const-eqpt,auto-theft,5660 E ATLANTIC PL,3162849,1673512,-104.9214054,39.6811655,3,322,virginia-village,1,0,1
theft-stln-veh-const-eqpt,auto-theft,N ONEIDA CT / E LOWRY BLVD,3166757,1686369,-104.9072228,39.7163915,3,321,lowry-field,1,0,1
theft-stln-veh-const-eqpt,auto-theft,4650 N ALCOTT BEACH ALY,3135548,1709759,-105.0177189,39.7811079,1,111,sunnyside,1,0,1
theft-stln-veh-const-eqpt,auto-theft,18799 E 65TH AVE,3204813,1722452,-104.7709197,39.8146838,5,522,dia,1,0,1
theft-stln-veh-const-eqpt,auto-theft,100 BLK S FOREST ST,3161304,1685623,-104.926623,39.7144396,3,321,hilltop,1,0,1
theft-stln-veh-const-eqpt,auto-theft,4801 E 46TH AVE,3160079,1709799,-104.9304385,39.7808278,2,221,northeast-park-hill,1,0,1
theft-stln-veh-const-eqpt,auto-theft,633 CURTIS ST,3138511,1695180,-105.0074579,39.7410425,1,123,auraria,1,0,1
theft-stln-veh-const-eqpt,auto-theft,1820 W 13TH AVE,3137373,1693522,-105.0115362,39.7365079,1,123,lincoln-park,1,0,1
theft-stln-veh-const-eqpt,auto-theft,1550 S WOLFF ST,3127476,1676105,-105.0470357,39.6888352,4,421,mar-lee,1,0,1
theft-stln-veh-const-eqpt,auto-theft,3150 W JEWELL AVE,3133448,1673032,-105.0258725,39.6803155,4,421,harvey-park,1,0,1
theft-stln-veh-const-eqpt,auto-theft,5173 N BEELER ST,3173813,1713935,-104.8814742,39.7919351,5,511,central-park,1,0,1
theft-stln-vehicle-trailer,auto-theft,615 S HAVANA ST,3178120,1682384,-104.8669303,39.7052414,3,321,windsor,1,0,1
theft-stln-vehicle-trailer,auto-theft,2600 BLK S MAGNOLIA ST,3165705,1668739,-104.9113684,39.6680122,3,323,goldsmith,1,0,1
theft-stln-vehicle-trailer,auto-theft,4340 N JOSEPHINE ST,3152354,1708430,-104.9579525,39.7771995,2,212,elyria-swansea,1,0,1
theft-stln-vehicle-trailer,auto-theft,3500 BLK N ADAMS ST,3155040,1704645,-104.9484782,39.7667647,2,212,clayton,1,0,1
theft-stln-vehicle-trailer,auto-theft,W FLORIDA AVE / S TEJON ST,3137401,1676397,-105.0117639,39.6894957,4,422,ruby-hill,1,0,1
theft-stln-vehicle-trailer,auto-theft,5100 BLK W MISSISSIPPI AVE,3126124,1679035,-105.0517883,39.6968972,4,412,westwood,1,0,1
theft-stln-vehicle-trailer,auto-theft,1040 S KEARNEY ST,3163978,1679544,-104.9172568,39.6977049,3,322,washington-virginia-vale,1,0,1
theft-stln-vehicle-trailer,auto-theft,6300 BLK E EVANS AVE,3164429,1672476,-104.9158156,39.6782937,3,323,goldsmith,1,0,1
theft-stln-vehicle-trailer,auto-theft,11795 E 45TH AVE,3181899,1709165,-104.8528215,39.7786863,5,511,montbello,1,0,1
theft-stln-vehicle-trailer,auto-theft,790 N FILLMORE ST,3153972,1690859,-104.9525728,39.7289376,2,213,congress-park,1,0,1
theft-stln-vehicle-trailer,auto-theft,1295 S HURON ST,3141535,1677804,-104.9970469,39.6932963,4,422,ruby-hill,1,0,1
theft-stln-vehicle-trailer,auto-theft,3100 BLOCK W OHIO AVE,3133194,1680986,-105.0266277,39.7021547,4,412,westwood,1,0,1
theft-stln-vehicle-trailer,auto-theft,4100 BLK N HALIFAX ST,3209456,1707350,-104.7548335,39.7731242,5,523,gateway-green-valley-ranch,1,0,1
theft-stln-vehicle-trailer,auto-theft,2000 W COLFAX AVE,3136028,1694571,-105.0162988,39.7394073,1,122,lincoln-park,1,0,1
theft-stln-vehicle-trailer,auto-theft,12200 BLK E 37TH AVE,3184003,1705346,-104.8454338,39.7681613,5,512,central-park,1,0,1
theft-stln-vehicle-trailer,auto-theft,700 BLK N CLAYTON ST,3153043,1690854,-104.9558758,39.7289392,2,213,congress-park,1,0,1
theft-stln-vehicle-trailer,auto-theft,6804 E 48TH AVE,3165661,1710780,-104.9105557,39.7834231,2,221,northeast-park-hill,1,0,1
theft-stln-vehicle-trailer,auto-theft,900 BLK N ELM ST,3160417,1692210,-104.9296289,39.7325375,2,222,hale,1,0,1
theft-stln-vehicle-trailer,auto-theft,2505 N EUDORA ST,3160031,1699689,-104.9308347,39.7530753,2,222,north-park-hill,1,0,1
theft-stln-vehicle-trailer,auto-theft,I70 HWYEB / N BRIGHTON BLVD,3149758,1709392,-104.9671683,39.7798825,2,212,elyria-swansea,1,0,1
theft-stln-vehicle-trailer,auto-theft,10251 E 51ST AVE,3176945,1713720,-104.8703344,39.7912858,5,511,central-park,1,0,1
theft-stln-vehicle-trailer,auto-theft,4500 BLK N BRYANT ST,3135192,1708620,-105.019007,39.7779863,1,111,sunnyside,1,0,1
theft-stln-vehicle-trailer,auto-theft,E 36TH AVE / N UINTA ST,3170775,1704950,-104.8924986,39.7673265,5,512,central-park,1,0,1
theft-stln-vehicle-trailer,auto-theft,5790 W DARTMOUTH AVE,3124745,1663969,-105.05695,39.6555558,4,423,bear-valley,1,0,1
theft-stln-vehicle-trailer,auto-theft,4353 E COLFAX AVE,3158661,1695074,-104.935809,39.7404298,2,222,south-park-hill,1,0,1
theft-stln-vehicle-trailer,auto-theft,1900 BLK S OGDEN ST,3147469,1673219,-104.9760545,39.6806174,3,313,platt-park,1,0,1
theft-stln-vehicle-trailer,auto-theft,2707 S WOLFF ST,3127211,1668352,-105.0481143,39.6675549,4,423,harvey-park-south,1,0,1
theft-stln-vehicle-trailer,auto-theft,2645 W ALAMEDA AVE,3135384,1684412,-105.0187801,39.7115282,4,411,valverde,1,0,1
theft-stln-vehicle-trailer,auto-theft,3400 BLK W 46TH AVE,3131444,1709342,-105.0323283,39.7800221,1,111,berkeley,1,0,1
theft-stln-vehicle-trailer,auto-theft,1350 S CHEROKEE ST,3143436,1677277,-104.9903023,39.6918205,3,313,overland,1,0,1
theft-stln-vehicle-trailer,auto-theft,220 N ACOMA ST,3143755,1687481,-104.9889648,39.7198278,3,311,baker,1,0,1
theft-stln-vehicle-trailer,auto-theft,1830 S BANNOCK ST,3143605,1674157,-104.989764,39.6832528,3,313,overland,1,0,1
theft-stln-vehicle-trailer,auto-theft,641 S JASON ST,3140856,1682052,-104.9993766,39.7049683,4,412,athmar-park,1,0,1
theft-stln-vehicle-trailer,auto-theft,8801 E HAMPDEN AVE,3172781,1663736,-104.8863532,39.6541492,3,323,hampden,1,0,1
theft-stln-vehicle-trailer,auto-theft,141 S ELATI ST,3142395,1685369,-104.9938412,39.7140508,3,311,baker,1,0,1
theft-stln-vehicle-trailer,auto-theft,7520 W AMHERST AVE,3118178,1667461,-105.080216,39.6652279,4,423,bear-valley,1,0,1
theft-stln-vehicle-trailer,auto-theft,1200 BLK S SENECA WAY,3137883,1677906,-105.0100223,39.6936311,4,422,ruby-hill,1,0,1
theft-stln-vehicle-trailer,auto-theft,900 BLK N GROVE ST,3133303,1692096,-105.0260343,39.7326524,1,122,villa-park,1,0,1
theft-stln-vehicle-trailer,auto-theft,3700 BLK N GARFIELD ST,3156383,1705177,-104.9436893,39.7682027,2,212,clayton,1,0,1
theft-stln-vehicle-trailer,auto-theft,1100 BLK S KNOX CT,3131764,1678843,-105.0317491,39.696292,4,421,mar-lee,1,0,1
theft-stln-vehicle-trailer,auto-theft,1155 E 9TH AVE,3148086,1691541,-104.9734852,39.7309054,6,623,capitol-hill,1,0,1
theft-stln-vehicle-trailer,auto-theft,1800 BLK S HUMBOLDT ST,3149107,1673986,-104.9702191,39.6826969,3,313,university,1,0,1
theft-stln-vehicle-trailer,auto-theft,1700 BLK N ULSTER ST,3170304,1696880,-104.8943654,39.7451818,2,223,east-colfax,1,0,1
theft-stln-vehicle-trailer,auto-theft,3600 BLOCK N VALLEJO ST/ N WYANDOT ST ALLEY,3137057,1704628,-105.0124479,39.7670004,1,113,highland,1,0,1
theft-stln-vehicle-trailer,auto-theft,14135 E 42ND AVE,3185721,1708055,-104.8392524,39.7755637,5,521,montbello,1,0,1
theft-stln-vehicle-trailer,auto-theft,2600 BLK S LEYDEN ST,3164580,1669466,-104.9153479,39.6700279,3,323,goldsmith,1,0,1
theft-stln-vehicle-trailer,auto-theft,4154 N XAVIER ST,3126646,1707097,-105.0494387,39.7739258,1,111,berkeley,1,0,1
theft-stln-vehicle-trailer,auto-theft,1450 W EVANS AVE,3139258,1672236,-105.005246,39.6780452,4,422,college-view-south-platte,1,0,1
theft-stln-vehicle-trailer,auto-theft,8700 E 21ST AVE,3172391,1698270,-104.8869105,39.7489591,5,512,central-park,1,0,1
theft-stln-vehicle-trailer,auto-theft,3855 N LIMA ST,3180817,1706451,-104.8567394,39.7712571,5,512,central-park,1,0,1
theft-stln-vehicle-trailer,auto-theft,2905 E BATES AVE,3153926,1667252,-104.9532415,39.6641321,3,314,wellshire,1,0,1
theft-stln-vehicle-trailer,auto-theft,14900 BLOCK E 53RD AVE,3193135,1713530,-104.8127289,39.7904421,5,521,montbello,1,0,1
theft-stln-vehicle-trailer,auto-theft,5681 W BATES AVE,3125123,1666371,-105.0555657,39.6621448,4,423,bear-valley,1,0,1
theft-stln-vehicle-trailer,auto-theft,2200 S VALLEY HWY,3160096,1671718,-104.9312263,39.6762883,3,323,goldsmith,1,0,1
theft-stln-vehicle-trailer,auto-theft,5040 E 41ST AVE,3160481,1706884,-104.9290734,39.7728188,2,221,northeast-park-hill,1,0,1
theft-stln-vehicle-trailer,auto-theft,3663 S SHERIDAN BLVD,3125084,1662240,-105.055776,39.6508047,4,423,fort-logan,1,0,1
theft-stln-vehicle-trailer,auto-theft,7990 W CRESTLINE AVE,3116762,1650077,-105.0855274,39.6175216,4,423,marston,1,0,1
theft-stln-vehicle-trailer,auto-theft,14400 BLK E MAXWELL PL,3191552,1714173,-104.8183446,39.79224,5,521,montbello,1,0,1
theft-stln-vehicle-trailer,auto-theft,3680 E 52ND AVE,3156074,1713257,-104.9446128,39.7903885,2,212,elyria-swansea,1,0,1
theft-stln-vehicle-trailer,auto-theft,2105 N FEDERAL BLVD,3133397,1698106,-105.0255885,39.7491496,1,121,sloan-lake,1,0,1
theft-stln-vehicle-trailer,auto-theft,9310 E GIRARD AVE,3174680,1663589,-104.8796125,39.6537102,3,323,hampden,1,0,1
theft-stln-vehicle-trailer,auto-theft,800 BLOCK S ZUNI ST,3136275,1681253,-105.015673,39.7028431,4,412,athmar-park,1,0,1
theft-stln-vehicle-trailer,auto-theft,1200 BLOCK N JOSEPHINE ST,3152328,1693172,-104.9583687,39.7353143,2,213,congress-park,1,0,1
theft-stln-vehicle-trailer,auto-theft,400 BLOCK N NEWPORT ST,3166121,1688425,-104.9094361,39.722047,3,321,hilltop,1,0,1
theft-stln-vehicle-trailer,auto-theft,4600 S ULSTER ST,3170131,1655596,-104.8959568,39.6318516,3,324,hampden-south,1,0,1
theft-stln-vehicle-trailer,auto-theft,77 S OGDEN ST,3147395,1685803,-104.9760596,39.7151644,3,311,speer,1,0,1
theft-stln-vehicle-trailer,auto-theft,4200 BLK E BRUCE RANDOLPH AVE,3158028,1703929,-104.9378651,39.7647489,2,221,northeast-park-hill,1,0,1
theft-stln-vehicle-trailer,auto-theft,3000 BLK N HUMBOLDT ST,3149003,1702117,-104.9700055,39.7599237,2,211,whittier,1,0,1
theft-stln-vehicle-trailer,auto-theft,4955 N PEORIA ST,3183326,1712243,-104.8476659,39.7871077,5,511,montbello,1,0,1
theft-stln-vehicle-trailer,auto-theft,1550 W EVANS AVE,3139078,1671895,-105.0058921,39.6771117,4,422,college-view-south-platte,1,0,1
theft-stln-vehicle-trailer,auto-theft,3400 BLK S OLEANDER CT,3166806,1663651,-104.9075753,39.6540247,3,323,hampden,1,0,1
theft-stln-vehicle-trailer,auto-theft,1300 BLOCK W 39TH AVE,3139970,1705902,-105.0020609,39.7704544,1,112,sunnyside,1,0,1
theft-stln-vehicle-trailer,auto-theft,4500 BLK E ARIZONA AVE,3158992,1678419,-104.9350004,39.694703,3,322,virginia-village,1,0,1
theft-stln-vehicle-trailer,auto-theft,4380 N PEORIA ST,3183727,1708039,-104.8463467,39.7755594,5,521,montbello,1,0,1
theft-stln-vehicle-trailer,auto-theft,3500 BLK N VALLEJO ST,3137033,1704189,-105.0125417,39.7657956,1,113,highland,1,0,1
theft-stln-vehicle-trailer,auto-theft,910 N GALAPAGO ST,3141697,1691429,-104.9962028,39.7306974,1,123,lincoln-park,1,0,1
theft-stln-vehicle-trailer,auto-theft,3300 BLK E 42ND AVE,3155008,1707742,-104.9485252,39.775267,2,212,elyria-swansea,1,0,1
theft-stln-vehicle-trailer,auto-theft,1800 BLK S MILWAUKEE ST,3154279,1673941,-104.9518443,39.6824891,3,314,university-park,1,0,1
theft-stln-vehicle-trailer,auto-theft,3400 BLK N MADISON ST,3155758,1704192,-104.945934,39.7655092,2,212,clayton,1,0,1
theft-stln-vehicle-trailer,auto-theft,3600 BLK N STEELE ST,3154533,1705074,-104.9502725,39.7679508,2,212,clayton,1,0,1
theft-stln-vehicle-trailer,auto-theft,601 W 11TH AVE,3142004,1692661,-104.9950869,39.7340747,1,123,lincoln-park,1,0,1
theft-stln-vehicle-trailer,auto-theft,2105 N FEDERAL BLVD,3133397,1698106,-105.0255885,39.7491496,1,121,sloan-lake,1,0,1
theft-stln-vehicle-trailer,auto-theft,3550 S HARLAN ST,3123839,1662749,-105.0601887,39.6522186,4,423,bear-valley,1,0,1
theft-stln-vehicle-trailer,auto-theft,300 BLOCK N WYANDOT ST,3136677,1687928,-105.0141174,39.7211615,4,411,valverde,1,0,1
theft-stln-vehicle-trailer,auto-theft,E 33RD AVE / N POPLAR ST,3167368,1703656,-104.9046482,39.7638362,2,221,northeast-park-hill,1,0,1
theft-stln-vehicle-trailer,auto-theft,870 E 50TH AVE,3147395,1712183,-104.9755182,39.7875819,1,112,globeville,1,0,1
theft-stln-vehicle-trailer,auto-theft,1796 S ALCOTT ST,3136096,1674470,-105.0164374,39.6842248,4,422,ruby-hill,1,0,1
theft-stln-vehicle-trailer,auto-theft,255 N WYANDOT ST,3136604,1687874,-105.0143779,39.7210143,4,411,valverde,1,0,1
theft-stln-vehicle-trailer,auto-theft,300 BLK S NIAGARA ST,3166165,1684116,-104.9093792,39.7102172,3,322,washington-virginia-vale,1,0,1
theft-stln-vehicle-trailer,auto-theft,500 BLK S FOREST ST,3161244,1683185,-104.9268909,39.7077479,3,322,washington-virginia-vale,1,0,1
theft-stln-vehicle-trailer,auto-theft,2645 W ALAMEDA AVE,3135384,1684412,-105.0187801,39.7115282,4,411,valverde,1,0,1
theft-stln-vehicle-trailer,auto-theft,3800 BLK N REVERE ST,3184842,1706235,-104.8424264,39.7705851,5,512,central-park,1,0,1
theft-stln-vehicle-trailer,auto-theft,1339 N OSAGE ST,3138983,1693959,-105.0058032,39.7376836,1,123,lincoln-park,1,0,1
theft-stln-vehicle-trailer,auto-theft,7000 BLK E SANDOWN RD,3166690,1707041,-104.9069813,39.7731406,2,221,northeast-park-hill,1,0,1
theft-stln-vehicle-trailer,auto-theft,2401 W 5TH AVE,3136022,1688939,-105.0164267,39.7239465,4,411,valverde,1,0,1
theft-stln-vehicle-trailer,auto-theft,3800 BLK W LOUISIANA AVE,3130140,1677614,-105.0375425,39.692941,4,421,mar-lee,1,0,1
theft-stln-vehicle-trailer,auto-theft,2600 BLK E 52ND AVE,3153498,1713960,-104.9537642,39.7923612,2,212,elyria-swansea,1,0,1
theft-stln-vehicle-trailer,auto-theft,N AIRPORT WAY / E 49TH AVE,3198255,1711693,-104.7945609,39.7852917,5,522,gateway-green-valley-ranch,1,0,1
theft-stln-vehicle-trailer,auto-theft,3300 BLOCK E CORNELL AVE,3155416,1666706,-104.9479608,39.6626084,3,314,wellshire,1,0,1
theft-stln-vehicle-trailer,auto-theft,3524 W 23RD AVE,3131084,1698781,-105.033802,39.7510355,1,121,sloan-lake,1,0,1
theft-stln-vehicle-trailer,auto-theft,801 N LAFAYETTE ST,3148803,1690929,-104.9709486,39.7292139,6,622,cheesman-park,1,0,1
theft-stln-vehicle-trailer,auto-theft,6300 E HAMPDEN AVE,3164315,1662944,-104.9164381,39.6521281,3,324,hampden-south,1,0,1
theft-stln-vehicle-trailer,auto-theft,510 E 51ST AVE,3145882,1712168,-104.9809022,39.7875646,1,112,globeville,1,0,1
theft-stln-vehicle-trailer,auto-theft,4100 BLK N JACKSON ST,3156499,1707563,-104.9432246,39.7747506,2,212,elyria-swansea,1,0,1
theft-stln-vehicle-trailer,auto-theft,1312 N JOSEPHINE ST,3152350,1693832,-104.9582764,39.7371257,2,213,congress-park,1,0,1
theft-stln-vehicle-trailer,auto-theft,130 N RAMPART WAY,3169226,1687920,-104.8984099,39.7206047,3,321,lowry-field,1,0,1
theft-stln-vehicle-trailer,auto-theft,5000 BLK N ADAMS ST,3154816,1712503,-104.9491055,39.7883397,2,212,elyria-swansea,1,0,1
theft-stln-vehicle-trailer,auto-theft,615 S HAVANA ST,3178121,1682384,-104.8669268,39.7052414,3,321,windsor,1,0,1
theft-stln-vehicle-trailer,auto-theft,3800 BLK N QUEBEC ST,3167537,1705971,-104.9039931,39.7701881,2,221,northeast-park-hill,1,0,1
theft-stln-vehicle-trailer,auto-theft,1900 BLK N FOREST ST,3161226,1697061,-104.9266437,39.7458404,2,222,south-park-hill,1,0,1
theft-stln-vehicle-trailer,auto-theft,5240 N COOK ST,3155341,1713732,-104.9472108,39.7917047,2,212,elyria-swansea,1,0,1
theft-stln-vehicle-trailer,auto-theft,3830 E JEWELL AVE,3156814,1673768,-104.9428414,39.6819719,3,314,university-park,1,0,1
theft-stln-vehicle-trailer,auto-theft,6700 E SMITH RD,3165655,1706737,-104.9106703,39.7723246,2,221,northeast-park-hill,1,0,1
theft-stln-vehicle-trailer,auto-theft,3000 BLK N ASH ST,3157965,1702317,-104.9381246,39.7603248,2,221,north-park-hill,1,0,1
theft-stln-vehicle-trailer,auto-theft,2555 S SANTA FE DR,3141934,1669453,-104.9957938,39.6703648,3,313,overland,1,0,1
theft-stln-vehicle-trailer,auto-theft,3600 BLK N HIGH ST,3150376,1705080,-104.9650599,39.7680354,2,211,cole,1,0,1
theft-stln-vehicle-trailer,auto-theft,5500 BLK N NEPAL ST,3213226,1715970,-104.7411657,39.7967012,5,523,gateway-green-valley-ranch,1,0,1
theft-stln-vehicle-trailer,auto-theft,500 S SANTA FE DR,3142345,1682796,-104.9940698,39.7069881,3,312,baker,1,0,1
theft-stln-vehicle-trailer,auto-theft,5885 E STAPLETON N DR,3163327,1709344,-104.9188928,39.7795223,2,221,northeast-park-hill,1,0,1
theft-stln-vehicle-trailer,auto-theft,8150 E COLFAX AVE,3170644,1694900,-104.8932034,39.7397401,2,223,east-colfax,1,0,1
theft-stln-vehicle-trailer,auto-theft,3600 BLOCK N GAYLORD ST,3151621,1704742,-104.9606382,39.7670874,2,211,cole,1,0,1
theft-stln-vehicle-trailer,auto-theft,1100 BLK S JULIAN ST,3131888,1678394,-105.0313167,39.6950576,4,421,mar-lee,1,0,1
theft-stln-vehicle-trailer,auto-theft,2800 BLK N LIMA ST,3181006,1700971,-104.8562052,39.7562101,5,512,central-park,1,0,1
theft-stln-vehicle-trailer,auto-theft,1400 BLOCK S LOGAN ST,3145626,1677010,-104.9825257,39.6910535,3,313,platt-park,1,0,1
theft-stln-vehicle-trailer,auto-theft,2300 S ASH ST,3158076,1671116,-104.9384158,39.6746702,3,314,university-hills,1,0,1
theft-stln-vehicle-trailer,auto-theft,1728 W 39TH AVE,3138556,1705855,-105.0070919,39.7703465,1,111,sunnyside,1,0,1
theft-stln-vehicle-trailer,auto-theft,2835 W 32ND AVE,3134185,1703047,-105.0226938,39.7627022,1,113,highland,1,0,1
theft-stln-vehicle-trailer,auto-theft,1500 BLK N QUEBEC ST,3167857,1695426,-104.9031012,39.7412348,2,223,east-colfax,1,0,1
theft-stln-vehicle-trailer,auto-theft,600 BLK S RARITAN ST,3138330,1682174,-105.0083518,39.7053411,4,412,athmar-park,1,0,1
theft-stln-vehicle-trailer,auto-theft,3300 BLK W 29TH AVE,3132104,1701610,-105.0301224,39.7587871,1,113,west-highland,1,0,1
theft-stln-vehicle-trailer,auto-theft,2450 W 2ND AVE,3136119,1687390,-105.0161112,39.7196927,4,411,valverde,1,0,1
theft-stln-vehicle-trailer,auto-theft,3899 N JACKSON ST,3156557,1706123,-104.9430497,39.7707967,2,212,clayton,1,0,1
theft-stln-vehicle-trailer,auto-theft,W 16TH AVE / N HOOKER ST,3132624,1695764,-105.0283808,39.7427315,1,121,west-colfax,1,0,1
theft-stln-vehicle-trailer,auto-theft,3000 BLK N OLIVE ST,3166822,1702392,-104.9066197,39.7603761,2,221,north-park-hill,1,0,1
theft-stln-vehicle-trailer,auto-theft,150 N SHERIDAN BLVD,3125863,1687194,-105.052573,39.719299,4,411,barnum-west,1,0,1
theft-stln-vehicle-trailer,auto-theft,900 BLK N HARRISON ST,3156903,1691597,-104.9421362,39.7309146,2,213,congress-park,1,0,1
theft-stln-vehicle-trailer,auto-theft,5105 W VIRGINIA AVE,3126042,1683072,-105.052009,39.7079808,4,412,westwood,1,0,1
theft-stln-vehicle-trailer,auto-theft,2800 BLK N ZUNI ST,3136231,1701209,-105.015451,39.7576268,1,113,highland,1,0,1
theft-stln-vehicle-trailer,auto-theft,600 BLOCK N LIPAN ST,3140211,1689640,-105.001521,39.7258087,1,123,lincoln-park,1,0,1
theft-stln-vehicle-trailer,auto-theft,4850 N MOLINE ST,3181500,1711518,-104.8541815,39.7851533,5,511,montbello,1,0,1
theft-stln-vehicle-trailer,auto-theft,1030 W ELLSWORTH AVE,3140310,1686236,-105.0012355,39.7164625,3,311,baker,1,0,1
theft-stln-vehicle-trailer,auto-theft,N PEORIA ST / I70 HWYWB,3183536,1707544,-104.8470388,39.7742043,5,521,central-park,1,0,1
theft-stln-vehicle-trailer,auto-theft,3978 N ULSTER ST,3170390,1706760,-104.8938252,39.7723022,5,512,central-park,1,0,1
theft-stln-vehicle-trailer,auto-theft,1251 S HURON ST,3141538,1678074,-104.997031,39.6940375,4,422,ruby-hill,1,0,1
theft-stln-vehicle-trailer,auto-theft,360 N HOOKER ST,3132740,1688336,-105.0281055,39.7223385,4,411,barnum,1,0,1
theft-stln-vehicle-trailer,auto-theft,830 N LEYDEN ST,3164591,1691244,-104.9148105,39.7298128,2,222,montclair,1,0,1
theft-stln-vehicle-trailer,auto-theft,4700 N FLORENCE ST,3176703,1710619,-104.8712719,39.7827779,5,511,central-park,1,0,1
theft-stln-vehicle-trailer,auto-theft,2000 W COLFAX AVE,3136028,1694571,-105.0162988,39.7394073,1,122,lincoln-park,1,0,1
theft-stln-vehicle-trailer,auto-theft,621 N KALAMATH ST,3140482,1689808,-105.0005543,39.7262658,1,123,lincoln-park,1,0,1
